project_number_int,property_type_en,rooms_en,reg_type_en,transaction_year,median_price_sqft,transaction_count,median_unit_size_sqft,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,growth_2003_to_2004,growth_2004_to_2005,growth_2005_to_2006,growth_2006_to_2007,growth_2007_to_2008,growth_2008_to_2009,growth_2009_to_2010,growth_2010_to_2011,growth_2011_to_2012,growth_2012_to_2013,growth_2013_to_2014,growth_2014_to_2015,growth_2015_to_2016,growth_2016_to_2017,growth_2017_to_2018,growth_2018_to_2019,growth_2019_to_2020,growth_2020_to_2021,growth_2021_to_2022,growth_2022_to_2023,growth_2023_to_2024,growth_2024_to_2025,CAGR_2021_to_2025,project_id,project_name,developer_name,area_name_en,master_project_en,project_status,completion_date,project_start_date,no_of_units,no_of_buildings,no_of_villas,no_of_lands,project_type,project_classification,has_project_info,buildings_count,transactions_count,price_growth_rank,price_growth_rank_in_area,micro_segment,micro_segment_with_dev,short_term_growth,medium_term_growth,long_term_cagr,short_term_growth_rank,short_term_growth_rank_in_area,short_term_growth_rank_by_developer,medium_term_growth_rank,medium_term_growth_rank_in_area,medium_term_growth_rank_by_developer,long_term_cagr_rank,long_term_cagr_rank_in_area,long_term_cagr_rank_by_developer,growth_acceleration,is_emerging
1793.0,Villa,3 B/R,Existing Properties,2019,551.9035674470457,13,2615.652,,,,,,,,,,,,,,619.2196209587514,715.4013377926422,609.3919546636939,551.9035674470457,480.9169453734672,535.2396878483835,698.130806391676,733.069955406912,915.5550910442216,1034.9498327759195,,,,,,,,,,,,,,15.532730808008054,-14.818169540476156,-9.433729273366342,-12.862142276402222,11.295659884209464,30.433303479063834,5.004670857574789,24.893277141062995,13.040694426757485,14.096992777581365,33494532.0,Reem Mira Complex PH21,Al-Aryam Phase 1 LLC,Al Yelayiss 1,,FINISHED,2016-08-31,2013-01-12,0.0,0.0,334.0,90.0,normal,Villa complex,True,0,1088,5.0,1.0,Villa | Existing Properties | 3 B/R | Al Yelayiss 1,Villa | Existing Properties | 3 B/R | Al Yelayiss 1 | Al-Aryam Phase 1 LLC,13.040694426757485,5.004670857574789,14.096992777581365,5.0,1.0,1.0,133.0,15.0,10.0,4.0,1.0,1.0,8.036023569182696,True
1793.0,Villa,3 B/R,Existing Properties,2020,480.9169453734672,19,2412.32004,,,,,,,,,,,,,,619.2196209587514,715.4013377926422,609.3919546636939,551.9035674470457,480.9169453734672,535.2396878483835,698.130806391676,733.069955406912,915.5550910442216,1034.9498327759195,,,,,,,,,,,,,,15.532730808008054,-14.818169540476156,-9.433729273366342,-12.862142276402222,11.295659884209464,30.433303479063834,5.004670857574789,24.893277141062995,13.040694426757485,14.096992777581365,33494532.0,Reem Mira Complex PH21,Al-Aryam Phase 1 LLC,Al Yelayiss 1,,FINISHED,2016-08-31,2013-01-12,0.0,0.0,334.0,90.0,normal,Villa complex,True,0,1088,5.0,1.0,Villa | Existing Properties | 3 B/R | Al Yelayiss 1,Villa | Existing Properties | 3 B/R | Al Yelayiss 1 | Al-Aryam Phase 1 LLC,13.040694426757485,5.004670857574789,14.096992777581365,5.0,1.0,1.0,133.0,15.0,10.0,4.0,1.0,1.0,8.036023569182696,True
1793.0,Villa,3 B/R,Existing Properties,2021,535.2396878483835,42,2725.7139,,,,,,,,,,,,,,619.2196209587514,715.4013377926422,609.3919546636939,551.9035674470457,480.9169453734672,535.2396878483835,698.130806391676,733.069955406912,915.5550910442216,1034.9498327759195,,,,,,,,,,,,,,15.532730808008054,-14.818169540476156,-9.433729273366342,-12.862142276402222,11.295659884209464,30.433303479063834,5.004670857574789,24.893277141062995,13.040694426757485,14.096992777581365,33494532.0,Reem Mira Complex PH21,Al-Aryam Phase 1 LLC,Al Yelayiss 1,,FINISHED,2016-08-31,2013-01-12,0.0,0.0,334.0,90.0,normal,Villa complex,True,0,1088,5.0,1.0,Villa | Existing Properties | 3 B/R | Al Yelayiss 1,Villa | Existing Properties | 3 B/R | Al Yelayiss 1 | Al-Aryam Phase 1 LLC,13.040694426757485,5.004670857574789,14.096992777581365,5.0,1.0,1.0,133.0,15.0,10.0,4.0,1.0,1.0,8.036023569182696,True
1793.0,Villa,3 B/R,Existing Properties,2022,698.130806391676,30,2615.652,,,,,,,,,,,,,,619.2196209587514,715.4013377926422,609.3919546636939,551.9035674470457,480.9169453734672,535.2396878483835,698.130806391676,733.069955406912,915.5550910442216,1034.9498327759195,,,,,,,,,,,,,,15.532730808008054,-14.818169540476156,-9.433729273366342,-12.862142276402222,11.295659884209464,30.433303479063834,5.004670857574789,24.893277141062995,13.040694426757485,14.096992777581365,33494532.0,Reem Mira Complex PH21,Al-Aryam Phase 1 LLC,Al Yelayiss 1,,FINISHED,2016-08-31,2013-01-12,0.0,0.0,334.0,90.0,normal,Villa complex,True,0,1088,5.0,1.0,Villa | Existing Properties | 3 B/R | Al Yelayiss 1,Villa | Existing Properties | 3 B/R | Al Yelayiss 1 | Al-Aryam Phase 1 LLC,13.040694426757485,5.004670857574789,14.096992777581365,5.0,1.0,1.0,133.0,15.0,10.0,4.0,1.0,1.0,8.036023569182696,True
1793.0,Villa,3 B/R,Existing Properties,2023,733.069955406912,34,2615.652,,,,,,,,,,,,,,619.2196209587514,715.4013377926422,609.3919546636939,551.9035674470457,480.9169453734672,535.2396878483835,698.130806391676,733.069955406912,915.5550910442216,1034.9498327759195,,,,,,,,,,,,,,15.532730808008054,-14.818169540476156,-9.433729273366342,-12.862142276402222,11.295659884209464,30.433303479063834,5.004670857574789,24.893277141062995,13.040694426757485,14.096992777581365,33494532.0,Reem Mira Complex PH21,Al-Aryam Phase 1 LLC,Al Yelayiss 1,,FINISHED,2016-08-31,2013-01-12,0.0,0.0,334.0,90.0,normal,Villa complex,True,0,1088,5.0,1.0,Villa | Existing Properties | 3 B/R | Al Yelayiss 1,Villa | Existing Properties | 3 B/R | Al Yelayiss 1 | Al-Aryam Phase 1 LLC,13.040694426757485,5.004670857574789,14.096992777581365,5.0,1.0,1.0,133.0,15.0,10.0,4.0,1.0,1.0,8.036023569182696,True
1793.0,Villa,3 B/R,Existing Properties,2024,915.5550910442216,48,2615.652,,,,,,,,,,,,,,619.2196209587514,715.4013377926422,609.3919546636939,551.9035674470457,480.9169453734672,535.2396878483835,698.130806391676,733.069955406912,915.5550910442216,1034.9498327759195,,,,,,,,,,,,,,15.532730808008054,-14.818169540476156,-9.433729273366342,-12.862142276402222,11.295659884209464,30.433303479063834,5.004670857574789,24.893277141062995,13.040694426757485,14.096992777581365,33494532.0,Reem Mira Complex PH21,Al-Aryam Phase 1 LLC,Al Yelayiss 1,,FINISHED,2016-08-31,2013-01-12,0.0,0.0,334.0,90.0,normal,Villa complex,True,0,1088,5.0,1.0,Villa | Existing Properties | 3 B/R | Al Yelayiss 1,Villa | Existing Properties | 3 B/R | Al Yelayiss 1 | Al-Aryam Phase 1 LLC,13.040694426757485,5.004670857574789,14.096992777581365,5.0,1.0,1.0,133.0,15.0,10.0,4.0,1.0,1.0,8.036023569182696,True
1793.0,Villa,3 B/R,Existing Properties,2025,1034.9498327759195,2,3124.7892,,,,,,,,,,,,,,619.2196209587514,715.4013377926422,609.3919546636939,551.9035674470457,480.9169453734672,535.2396878483835,698.130806391676,733.069955406912,915.5550910442216,1034.9498327759195,,,,,,,,,,,,,,15.532730808008054,-14.818169540476156,-9.433729273366342,-12.862142276402222,11.295659884209464,30.433303479063834,5.004670857574789,24.893277141062995,13.040694426757485,14.096992777581365,33494532.0,Reem Mira Complex PH21,Al-Aryam Phase 1 LLC,Al Yelayiss 1,,FINISHED,2016-08-31,2013-01-12,0.0,0.0,334.0,90.0,normal,Villa complex,True,0,1088,5.0,1.0,Villa | Existing Properties | 3 B/R | Al Yelayiss 1,Villa | Existing Properties | 3 B/R | Al Yelayiss 1 | Al-Aryam Phase 1 LLC,13.040694426757485,5.004670857574789,14.096992777581365,5.0,1.0,1.0,133.0,15.0,10.0,4.0,1.0,1.0,8.036023569182696,True
1886.0,Apartment,2 B/R,Existing Properties,2021,1947.110739502044,18,1864.97064,,,,,,,,,,,,,,,,,,,1947.110739502044,2126.46878483835,1980.302861389818,2021.233742103308,2397.2092159048684,,,,,,,,,,,,,,,,,,,9.21149689627696,-6.873645382932025,2.0669000440045604,18.601286232750034,4.24687794318972,79501150.0,SLS Dubai,Business Gulf LLC,Business Bay,Business Bay,FINISHED,2021-01-17,2015-01-12,1159.0,1.0,0.0,0.0,normal,Buildings,True,1,520,12.0,3.0,Apartment | Existing Properties | 2 B/R | Business Bay,Apartment | Existing Properties | 2 B/R | Business Bay | Business Gulf LLC,18.601286232750034,-6.873645382932025,4.24687794318972,12.0,3.0,3.0,1464.0,109.0,77.0,36.0,5.0,3.0,25.47493161568206,True
1886.0,Apartment,2 B/R,Existing Properties,2022,2126.46878483835,14,1864.21716,,,,,,,,,,,,,,,,,,,1947.110739502044,2126.46878483835,1980.302861389818,2021.233742103308,2397.2092159048684,,,,,,,,,,,,,,,,,,,9.21149689627696,-6.873645382932025,2.0669000440045604,18.601286232750034,4.24687794318972,79501150.0,SLS Dubai,Business Gulf LLC,Business Bay,Business Bay,FINISHED,2021-01-17,2015-01-12,1159.0,1.0,0.0,0.0,normal,Buildings,True,1,520,12.0,3.0,Apartment | Existing Properties | 2 B/R | Business Bay,Apartment | Existing Properties | 2 B/R | Business Bay | Business Gulf LLC,18.601286232750034,-6.873645382932025,4.24687794318972,12.0,3.0,3.0,1464.0,109.0,77.0,36.0,5.0,3.0,25.47493161568206,True
1886.0,Apartment,2 B/R,Existing Properties,2023,1980.302861389818,3,1862.27964,,,,,,,,,,,,,,,,,,,1947.110739502044,2126.46878483835,1980.302861389818,2021.233742103308,2397.2092159048684,,,,,,,,,,,,,,,,,,,9.21149689627696,-6.873645382932025,2.0669000440045604,18.601286232750034,4.24687794318972,79501150.0,SLS Dubai,Business Gulf LLC,Business Bay,Business Bay,FINISHED,2021-01-17,2015-01-12,1159.0,1.0,0.0,0.0,normal,Buildings,True,1,520,12.0,3.0,Apartment | Existing Properties | 2 B/R | Business Bay,Apartment | Existing Properties | 2 B/R | Business Bay | Business Gulf LLC,18.601286232750034,-6.873645382932025,4.24687794318972,12.0,3.0,3.0,1464.0,109.0,77.0,36.0,5.0,3.0,25.47493161568206,True
1886.0,Apartment,2 B/R,Existing Properties,2024,2021.233742103308,7,1864.21716,,,,,,,,,,,,,,,,,,,1947.110739502044,2126.46878483835,1980.302861389818,2021.233742103308,2397.2092159048684,,,,,,,,,,,,,,,,,,,9.21149689627696,-6.873645382932025,2.0669000440045604,18.601286232750034,4.24687794318972,79501150.0,SLS Dubai,Business Gulf LLC,Business Bay,Business Bay,FINISHED,2021-01-17,2015-01-12,1159.0,1.0,0.0,0.0,normal,Buildings,True,1,520,12.0,3.0,Apartment | Existing Properties | 2 B/R | Business Bay,Apartment | Existing Properties | 2 B/R | Business Bay | Business Gulf LLC,18.601286232750034,-6.873645382932025,4.24687794318972,12.0,3.0,3.0,1464.0,109.0,77.0,36.0,5.0,3.0,25.47493161568206,True
1886.0,Apartment,2 B/R,Existing Properties,2025,2397.2092159048684,1,1918.89828,,,,,,,,,,,,,,,,,,,1947.110739502044,2126.46878483835,1980.302861389818,2021.233742103308,2397.2092159048684,,,,,,,,,,,,,,,,,,,9.21149689627696,-6.873645382932025,2.0669000440045604,18.601286232750034,4.24687794318972,79501150.0,SLS Dubai,Business Gulf LLC,Business Bay,Business Bay,FINISHED,2021-01-17,2015-01-12,1159.0,1.0,0.0,0.0,normal,Buildings,True,1,520,12.0,3.0,Apartment | Existing Properties | 2 B/R | Business Bay,Apartment | Existing Properties | 2 B/R | Business Bay | Business Gulf LLC,18.601286232750034,-6.873645382932025,4.24687794318972,12.0,3.0,3.0,1464.0,109.0,77.0,36.0,5.0,3.0,25.47493161568206,True
2047.0,Apartment,2 B/R,Existing Properties,2022,1485.272203641769,78,730.44504,,,,,,,,,,,,,,,,,,,,1485.272203641769,1796.4502043849873,2097.230583426235,2683.0982905982905,,,,,,,,,,,,,,,,,,,,20.950907179184707,16.743040152577993,27.935302479469204,,170104609.0,Collective,Dubai Hills Estate LLC,Hadaeq Sheikh Mohammed Bin Rashid,DUBAI HILLS,FINISHED,2022-03-31,2018-03-09,477.0,3.0,0.0,0.0,normal,Buildings,True,2,936,5.0,1.0,Apartment | Existing Properties | 2 B/R | Hadaeq Sheikh Mohammed Bin Rashid,Apartment | Existing Properties | 2 B/R | Hadaeq Sheikh Mohammed Bin Rashid | Dubai Hills Estate LLC,27.935302479469204,20.950907179184707,,5.0,1.0,1.0,420.0,9.0,9.0,54.0,4.0,4.0,6.984395300284497,True
2047.0,Apartment,2 B/R,Existing Properties,2023,1796.4502043849873,47,742.9312799999999,,,,,,,,,,,,,,,,,,,,1485.272203641769,1796.4502043849873,2097.230583426235,2683.0982905982905,,,,,,,,,,,,,,,,,,,,20.950907179184707,16.743040152577993,27.935302479469204,,170104609.0,Collective,Dubai Hills Estate LLC,Hadaeq Sheikh Mohammed Bin Rashid,DUBAI HILLS,FINISHED,2022-03-31,2018-03-09,477.0,3.0,0.0,0.0,normal,Buildings,True,2,936,5.0,1.0,Apartment | Existing Properties | 2 B/R | Hadaeq Sheikh Mohammed Bin Rashid,Apartment | Existing Properties | 2 B/R | Hadaeq Sheikh Mohammed Bin Rashid | Dubai Hills Estate LLC,27.935302479469204,20.950907179184707,,5.0,1.0,1.0,420.0,9.0,9.0,54.0,4.0,4.0,6.984395300284497,True
2047.0,Apartment,2 B/R,Existing Properties,2024,2097.230583426235,42,730.39122,,,,,,,,,,,,,,,,,,,,1485.272203641769,1796.4502043849873,2097.230583426235,2683.0982905982905,,,,,,,,,,,,,,,,,,,,20.950907179184707,16.743040152577993,27.935302479469204,,170104609.0,Collective,Dubai Hills Estate LLC,Hadaeq Sheikh Mohammed Bin Rashid,DUBAI HILLS,FINISHED,2022-03-31,2018-03-09,477.0,3.0,0.0,0.0,normal,Buildings,True,2,936,5.0,1.0,Apartment | Existing Properties | 2 B/R | Hadaeq Sheikh Mohammed Bin Rashid,Apartment | Existing Properties | 2 B/R | Hadaeq Sheikh Mohammed Bin Rashid | Dubai Hills Estate LLC,27.935302479469204,20.950907179184707,,5.0,1.0,1.0,420.0,9.0,9.0,54.0,4.0,4.0,6.984395300284497,True
2047.0,Apartment,2 B/R,Existing Properties,2025,2683.0982905982905,1,745.4069999999999,,,,,,,,,,,,,,,,,,,,1485.272203641769,1796.4502043849873,2097.230583426235,2683.0982905982905,,,,,,,,,,,,,,,,,,,,20.950907179184707,16.743040152577993,27.935302479469204,,170104609.0,Collective,Dubai Hills Estate LLC,Hadaeq Sheikh Mohammed Bin Rashid,DUBAI HILLS,FINISHED,2022-03-31,2018-03-09,477.0,3.0,0.0,0.0,normal,Buildings,True,2,936,5.0,1.0,Apartment | Existing Properties | 2 B/R | Hadaeq Sheikh Mohammed Bin Rashid,Apartment | Existing Properties | 2 B/R | Hadaeq Sheikh Mohammed Bin Rashid | Dubai Hills Estate LLC,27.935302479469204,20.950907179184707,,5.0,1.0,1.0,420.0,9.0,9.0,54.0,4.0,4.0,6.984395300284497,True
2065.0,Apartment,3 B/R,Off-Plan Properties,2019,845.9959123002601,1,1516.6476,,,,,,,,,,,,,,,,,845.9959123002601,,1025.1690821256038,1019.5127276105536,1033.4234485321442,1279.8634336677817,1605.454292084727,,,,,,,,,,,,,,,,,,,-0.5517484494676816,1.364447990187756,23.846951168533703,25.439500016332214,9.385684577069275,176257264.0,Seven City GLT,Dubai Multi Commodities Centre,Al Thanyah Fifth,Jumeirah Islands,ACTIVE,2023-06-14,2018-01-07,2666.0,1.0,0.0,0.0,normal,Buildings,True,1,3348,2.0,1.0,Apartment | Off-Plan Properties | 3 B/R | Al Thanyah Fifth,Apartment | Off-Plan Properties | 3 B/R | Al Thanyah Fifth | Dubai Multi Commodities Centre,25.439500016332214,1.364447990187756,9.385684577069275,2.0,1.0,1.0,447.0,12.0,9.0,1.0,1.0,1.0,24.07505202614446,True
2065.0,Apartment,3 B/R,Off-Plan Properties,2021,1025.1690821256038,28,1516.32468,,,,,,,,,,,,,,,,,845.9959123002601,,1025.1690821256038,1019.5127276105536,1033.4234485321442,1279.8634336677817,1605.454292084727,,,,,,,,,,,,,,,,,,,-0.5517484494676816,1.364447990187756,23.846951168533703,25.439500016332214,9.385684577069275,176257264.0,Seven City GLT,Dubai Multi Commodities Centre,Al Thanyah Fifth,Jumeirah Islands,ACTIVE,2023-06-14,2018-01-07,2666.0,1.0,0.0,0.0,normal,Buildings,True,1,3348,2.0,1.0,Apartment | Off-Plan Properties | 3 B/R | Al Thanyah Fifth,Apartment | Off-Plan Properties | 3 B/R | Al Thanyah Fifth | Dubai Multi Commodities Centre,25.439500016332214,1.364447990187756,9.385684577069275,2.0,1.0,1.0,447.0,12.0,9.0,1.0,1.0,1.0,24.07505202614446,True
2065.0,Apartment,3 B/R,Off-Plan Properties,2022,1019.5127276105536,84,1516.6476,,,,,,,,,,,,,,,,,845.9959123002601,,1025.1690821256038,1019.5127276105536,1033.4234485321442,1279.8634336677817,1605.454292084727,,,,,,,,,,,,,,,,,,,-0.5517484494676816,1.364447990187756,23.846951168533703,25.439500016332214,9.385684577069275,176257264.0,Seven City GLT,Dubai Multi Commodities Centre,Al Thanyah Fifth,Jumeirah Islands,ACTIVE,2023-06-14,2018-01-07,2666.0,1.0,0.0,0.0,normal,Buildings,True,1,3348,2.0,1.0,Apartment | Off-Plan Properties | 3 B/R | Al Thanyah Fifth,Apartment | Off-Plan Properties | 3 B/R | Al Thanyah Fifth | Dubai Multi Commodities Centre,25.439500016332214,1.364447990187756,9.385684577069275,2.0,1.0,1.0,447.0,12.0,9.0,1.0,1.0,1.0,24.07505202614446,True
2065.0,Apartment,3 B/R,Off-Plan Properties,2023,1033.4234485321442,114,1516.8628799999997,,,,,,,,,,,,,,,,,845.9959123002601,,1025.1690821256038,1019.5127276105536,1033.4234485321442,1279.8634336677817,1605.454292084727,,,,,,,,,,,,,,,,,,,-0.5517484494676816,1.364447990187756,23.846951168533703,25.439500016332214,9.385684577069275,176257264.0,Seven City GLT,Dubai Multi Commodities Centre,Al Thanyah Fifth,Jumeirah Islands,ACTIVE,2023-06-14,2018-01-07,2666.0,1.0,0.0,0.0,normal,Buildings,True,1,3348,2.0,1.0,Apartment | Off-Plan Properties | 3 B/R | Al Thanyah Fifth,Apartment | Off-Plan Properties | 3 B/R | Al Thanyah Fifth | Dubai Multi Commodities Centre,25.439500016332214,1.364447990187756,9.385684577069275,2.0,1.0,1.0,447.0,12.0,9.0,1.0,1.0,1.0,24.07505202614446,True
2065.0,Apartment,3 B/R,Off-Plan Properties,2024,1279.8634336677817,35,1516.75524,,,,,,,,,,,,,,,,,845.9959123002601,,1025.1690821256038,1019.5127276105536,1033.4234485321442,1279.8634336677817,1605.454292084727,,,,,,,,,,,,,,,,,,,-0.5517484494676816,1.364447990187756,23.846951168533703,25.439500016332214,9.385684577069275,176257264.0,Seven City GLT,Dubai Multi Commodities Centre,Al Thanyah Fifth,Jumeirah Islands,ACTIVE,2023-06-14,2018-01-07,2666.0,1.0,0.0,0.0,normal,Buildings,True,1,3348,2.0,1.0,Apartment | Off-Plan Properties | 3 B/R | Al Thanyah Fifth,Apartment | Off-Plan Properties | 3 B/R | Al Thanyah Fifth | Dubai Multi Commodities Centre,25.439500016332214,1.364447990187756,9.385684577069275,2.0,1.0,1.0,447.0,12.0,9.0,1.0,1.0,1.0,24.07505202614446,True
2065.0,Apartment,3 B/R,Off-Plan Properties,2025,1605.454292084727,1,1516.21704,,,,,,,,,,,,,,,,,845.9959123002601,,1025.1690821256038,1019.5127276105536,1033.4234485321442,1279.8634336677817,1605.454292084727,,,,,,,,,,,,,,,,,,,-0.5517484494676816,1.364447990187756,23.846951168533703,25.439500016332214,9.385684577069275,176257264.0,Seven City GLT,Dubai Multi Commodities Centre,Al Thanyah Fifth,Jumeirah Islands,ACTIVE,2023-06-14,2018-01-07,2666.0,1.0,0.0,0.0,normal,Buildings,True,1,3348,2.0,1.0,Apartment | Off-Plan Properties | 3 B/R | Al Thanyah Fifth,Apartment | Off-Plan Properties | 3 B/R | Al Thanyah Fifth | Dubai Multi Commodities Centre,25.439500016332214,1.364447990187756,9.385684577069275,2.0,1.0,1.0,447.0,12.0,9.0,1.0,1.0,1.0,24.07505202614446,True
2145.0,Villa,4 B/R,Existing Properties,2022,899.9842066146414,2,2416.73328,,,,,,,,,,,,,,,,,,,,899.9842066146414,1072.5455221107395,1184.6929580081755,1497.238944630249,,,,,,,,,,,,,,,,,,,,19.173815965637942,10.456193568057891,26.382024516087043,,244930502.0,Arabian Ranches AA - Shams,Emaar Development (public shareholding),Wadi Al Safa 5,,FINISHED,2022-12-16,2019-06-15,0.0,0.0,438.0,77.0,normal,Villa complex,True,0,871,2.0,1.0,Villa | Existing Properties | 4 B/R | Wadi Al Safa 5,Villa | Existing Properties | 4 B/R | Wadi Al Safa 5 | Emaar Development (public shareholding),26.382024516087043,19.173815965637942,,2.0,1.0,1.0,52.0,5.0,4.0,11.0,1.0,1.0,7.2082085504491005,True
2145.0,Villa,4 B/R,Existing Properties,2023,1072.5455221107395,67,2517.1614,,,,,,,,,,,,,,,,,,,,899.9842066146414,1072.5455221107395,1184.6929580081755,1497.238944630249,,,,,,,,,,,,,,,,,,,,19.173815965637942,10.456193568057891,26.382024516087043,,244930502.0,Arabian Ranches AA - Shams,Emaar Development (public shareholding),Wadi Al Safa 5,,FINISHED,2022-12-16,2019-06-15,0.0,0.0,438.0,77.0,normal,Villa complex,True,0,871,2.0,1.0,Villa | Existing Properties | 4 B/R | Wadi Al Safa 5,Villa | Existing Properties | 4 B/R | Wadi Al Safa 5 | Emaar Development (public shareholding),26.382024516087043,19.173815965637942,,2.0,1.0,1.0,52.0,5.0,4.0,11.0,1.0,1.0,7.2082085504491005,True
2145.0,Villa,4 B/R,Existing Properties,2024,1184.6929580081755,32,2407.31478,,,,,,,,,,,,,,,,,,,,899.9842066146414,1072.5455221107395,1184.6929580081755,1497.238944630249,,,,,,,,,,,,,,,,,,,,19.173815965637942,10.456193568057891,26.382024516087043,,244930502.0,Arabian Ranches AA - Shams,Emaar Development (public shareholding),Wadi Al Safa 5,,FINISHED,2022-12-16,2019-06-15,0.0,0.0,438.0,77.0,normal,Villa complex,True,0,871,2.0,1.0,Villa | Existing Properties | 4 B/R | Wadi Al Safa 5,Villa | Existing Properties | 4 B/R | Wadi Al Safa 5 | Emaar Development (public shareholding),26.382024516087043,19.173815965637942,,2.0,1.0,1.0,52.0,5.0,4.0,11.0,1.0,1.0,7.2082085504491005,True
2145.0,Villa,4 B/R,Existing Properties,2025,1497.238944630249,2,2406.8304,,,,,,,,,,,,,,,,,,,,899.9842066146414,1072.5455221107395,1184.6929580081755,1497.238944630249,,,,,,,,,,,,,,,,,,,,19.173815965637942,10.456193568057891,26.382024516087043,,244930502.0,Arabian Ranches AA - Shams,Emaar Development (public shareholding),Wadi Al Safa 5,,FINISHED,2022-12-16,2019-06-15,0.0,0.0,438.0,77.0,normal,Villa complex,True,0,871,2.0,1.0,Villa | Existing Properties | 4 B/R | Wadi Al Safa 5,Villa | Existing Properties | 4 B/R | Wadi Al Safa 5 | Emaar Development (public shareholding),26.382024516087043,19.173815965637942,,2.0,1.0,1.0,52.0,5.0,4.0,11.0,1.0,1.0,7.2082085504491005,True
2399.0,Villa,4 B/R,Off-Plan Properties,2022,886.8515421776292,87,2910.37032,,,,,,,,,,,,,,,,,,,,886.8515421776292,956.5022296544035,1051.8297101449275,1185.758082497213,,,,,,,,,,,,,,,,,,,,7.853703146949487,9.966258053048849,12.732894979153242,,418017410.0,Al-Raneem cities 1,Dubai Properties LLC,Al Hebiah Sixth,Mudon,ACTIVE,2025-10-31,2022-01-08,0.0,0.0,224.0,44.0,normal,Villa complex,True,0,288,3.0,1.0,Villa | Off-Plan Properties | 4 B/R | Al Hebiah Sixth,Villa | Off-Plan Properties | 4 B/R | Al Hebiah Sixth | Dubai Properties LLC,12.732894979153242,7.853703146949487,,3.0,1.0,1.0,66.0,3.0,16.0,3.0,1.0,1.0,4.879191832203755,True
2399.0,Villa,4 B/R,Off-Plan Properties,2023,956.5022296544035,8,2674.0467,,,,,,,,,,,,,,,,,,,,886.8515421776292,956.5022296544035,1051.8297101449275,1185.758082497213,,,,,,,,,,,,,,,,,,,,7.853703146949487,9.966258053048849,12.732894979153242,,418017410.0,Al-Raneem cities 1,Dubai Properties LLC,Al Hebiah Sixth,Mudon,ACTIVE,2025-10-31,2022-01-08,0.0,0.0,224.0,44.0,normal,Villa complex,True,0,288,3.0,1.0,Villa | Off-Plan Properties | 4 B/R | Al Hebiah Sixth,Villa | Off-Plan Properties | 4 B/R | Al Hebiah Sixth | Dubai Properties LLC,12.732894979153242,7.853703146949487,,3.0,1.0,1.0,66.0,3.0,16.0,3.0,1.0,1.0,4.879191832203755,True
2399.0,Villa,4 B/R,Off-Plan Properties,2024,1051.8297101449275,16,2981.8971,,,,,,,,,,,,,,,,,,,,886.8515421776292,956.5022296544035,1051.8297101449275,1185.758082497213,,,,,,,,,,,,,,,,,,,,7.853703146949487,9.966258053048849,12.732894979153242,,418017410.0,Al-Raneem cities 1,Dubai Properties LLC,Al Hebiah Sixth,Mudon,ACTIVE,2025-10-31,2022-01-08,0.0,0.0,224.0,44.0,normal,Villa complex,True,0,288,3.0,1.0,Villa | Off-Plan Properties | 4 B/R | Al Hebiah Sixth,Villa | Off-Plan Properties | 4 B/R | Al Hebiah Sixth | Dubai Properties LLC,12.732894979153242,7.853703146949487,,3.0,1.0,1.0,66.0,3.0,16.0,3.0,1.0,1.0,4.879191832203755,True
2399.0,Villa,4 B/R,Off-Plan Properties,2025,1185.758082497213,1,2614.36032,,,,,,,,,,,,,,,,,,,,886.8515421776292,956.5022296544035,1051.8297101449275,1185.758082497213,,,,,,,,,,,,,,,,,,,,7.853703146949487,9.966258053048849,12.732894979153242,,418017410.0,Al-Raneem cities 1,Dubai Properties LLC,Al Hebiah Sixth,Mudon,ACTIVE,2025-10-31,2022-01-08,0.0,0.0,224.0,44.0,normal,Villa complex,True,0,288,3.0,1.0,Villa | Off-Plan Properties | 4 B/R | Al Hebiah Sixth,Villa | Off-Plan Properties | 4 B/R | Al Hebiah Sixth | Dubai Properties LLC,12.732894979153242,7.853703146949487,,3.0,1.0,1.0,66.0,3.0,16.0,3.0,1.0,1.0,4.879191832203755,True
2429.0,Apartment,4 B/R,Off-Plan Properties,2022,3549.5215533259016,15,3304.33272,,,,,,,,,,,,,,,,,,,,3549.5215533259016,3549.5215533259016,3140.834262356002,3744.841137123746,,,,,,,,,,,,,,,,,,,,0.0,-11.513869822454224,19.230778331953967,,426810499.0,Palm Beach Towers project - 2,Nakheel Company (PJSC),Palm Jumeirah,Palm Jumeirah,ACTIVE,2026-12-31,2022-01-12,322.0,1.0,0.0,0.0,normal,Buildings,True,1,334,3.0,1.0,Apartment | Off-Plan Properties | 4 B/R | Palm Jumeirah,Apartment | Off-Plan Properties | 4 B/R | Palm Jumeirah | Nakheel Company (PJSC),19.230778331953967,0.0,,3.0,1.0,1.0,512.0,20.0,13.0,3.0,1.0,1.0,19.230778331953967,True
