property_type_en,rooms_en,reg_type_en,area_name_en,median_price_sqft,transaction_count,growth_2023_to_2024,recent_growth,growth_score,price_score,volume_score,investment_score
Apartment,2 B/R,Existing Properties,Zaabeel Second,2154.7152545522113,556,12.59646079364516,12.59646079364516,37.949310590313644,85.92899964204986,2.855085138124389,41.529441156365294
Apartment,3 B/R,Existing Properties,Al Merkadh,1457.2507896692678,312,5.3503793601032745,5.3503793601032745,34.47741110533874,91.34424074446417,1.5998765368588919,41.514211972846525
Apartment,2 B/R,Off-Plan Properties,Palm Jumeirah,2291.538461538461,2942,1.3584079401982585,1.3584079401982585,32.564691293407485,84.86667934970288,15.129379083286178,41.51175613893109
Apartment,4 B/R,Existing Properties,Mirdif,1132.821441843181,66,2.612778394176396,2.612778394176396,33.165712434706705,93.86316927435301,0.33437934050105456,41.492111624288796
Apartment,Studio,Off-Plan Properties,Dubai Investment Park First,1036.680602006689,84,1.2635733316127329,1.2635733316127329,32.519252081645135,94.60962426054442,0.4269766963321158,41.47598345008781
Villa,3 B/R,Off-Plan Properties,Jumeirah First,1636.2820512820515,67,,,36.05374514480537,89.95420943058878,0.33952363804722463,41.47566561470823
Villa,4 B/R,Off-Plan Properties,Island 2,1623.7235228539575,19,,,36.05374514480537,90.05171613201057,0.09259735583106127,41.455532368691536
Apartment,1 B/R,Off-Plan Properties,Zaabeel Second,1805.9485321441844,909,6.060721329339636,6.060721329339636,34.817765535490686,88.63688797963742,4.671022171922424,41.45237704247198
Apartment,2 B/R,Off-Plan Properties,Zaabeel Second,1847.4914065403195,1205,4.936296101909843,4.936296101909843,34.27900656572045,88.31434153853644,6.1937342455887645,41.444651936966864
Apartment,3 B/R,Off-Plan Properties,Al Yelayiss 2,922.9106280193237,693,-3.6086670593300174,-3.6086670593300174,30.18475873387723,95.49295505426507,3.5598539019496886,41.433760790220354
Villa,3 B/R,Existing Properties,Al Hebiah First,1231.5198810850986,210,2.733949660978463,2.733949660978463,33.2237706366,93.09685662068014,1.0751581871495448,41.43359687827395
Villa,5 B/R,Existing Properties,Al Hebiah First,1165.769230769231,41,2.612298668275992,2.612298668275992,33.16548257804254,93.60735664186862,0.20577190184680283,41.38955440414696
Apartment,2 B/R,Off-Plan Properties,Jumeirah First,2114.082125603865,750,10.26833162313585,10.26833162313585,36.83380691537146,86.24448265384419,3.8530788620813827,41.37748333471812
Apartment,2 B/R,Off-Plan Properties,Bukadra,2309.9953548866592,1487,,,36.05374514480537,84.72337666904399,7.644426153608725,41.36739628935709
Apartment,1 B/R,Existing Properties,Al Hebiah Sixth,1150.2461910070606,50,2.2291634155625184,2.2291634155625184,32.981906517136835,93.72788034907803,0.25207057976233344,41.361540827530604
Villa,4 B/R,Existing Properties,Me'Aisem First,1528.355165366035,269,5.543855385903074,5.543855385903074,34.570113529468266,90.79217342459108,1.3786717423735788,41.34143178763935
Apartment,1 B/R,Off-Plan Properties,Ras Al Khor Industrial First,2274.9777034559647,1296,,,36.05374514480537,84.9952600909031,6.661865322290241,41.25244914965113
Apartment,4 B/R,Existing Properties,Al Khairan First,1795.7720178372354,151,8.93492775939455,8.93492775939455,36.19491757494017,88.71590028969618,0.7716446319255106,41.247066043270024
Apartment,Studio,Existing Properties,Saih Shuaib 2,999.9900130063174,11,4.6451608115560816e-05,4.6451608115560816e-05,31.913843715181926,94.89449667430955,0.05144297546170071,41.244175083457975
Apartment,2 B/R,Off-Plan Properties,Ras Al Khor Industrial First,2129.975845410628,955,,,36.05374514480537,86.12108091927368,4.907659859046247,41.2393543055135
Apartment,2 B/R,Off-Plan Properties,Dubai Investment Park First,908.3342623560015,125,-1.8194647945303846,-1.8194647945303846,31.04204007671709,95.60612861139688,0.6378928957250888,41.22623319325092
Apartment,3 B/R,Off-Plan Properties,Business Bay,1976.043292456336,1237,4.932777960384394,4.932777960384394,34.2773208775506,87.31624128905331,6.358351767066207,41.17747109114948
Apartment,6 B/R,Off-Plan Properties,Palm Jumeirah,1742.5812894834635,6,,,36.05374514480537,89.12888278981113,0.025721487730850354,41.16530719241165
Apartment,Studio,Off-Plan Properties,Al Yelayiss 2,1332.8509383128949,358,1.7582346984887476,1.7582346984887476,32.756264949999604,92.31010384160751,1.8365142239827152,41.16283997727864
Apartment,5 B/R,Off-Plan Properties,Al Merkadh,1764.0760869565215,7,,,36.05374514480537,88.96199326837335,0.030865785277020424,41.11626919548956
Apartment,4 B/R,Off-Plan Properties,Jabal Ali Industrial Second,1764.7408026755852,1,,,36.05374514480537,88.9568322944965,0.0,41.10854774627109
Villa,3 B/R,Existing Properties,Me'Aisem First,1305.824507617986,204,1.8975037975322628,1.8975037975322628,32.822994577271515,92.51994197060121,1.0442924018725244,41.094038902463474
Apartment,3 B/R,Existing Properties,Hessyan First,578.4954477889261,25,-5.994368942552386,-5.994368942552386,29.041669573807617,98.16705722603966,0.1234631411080817,41.09147762555656
Apartment,1 B/R,Off-Plan Properties,Al Satwa,1834.4611668524717,136,,,36.05374514480537,88.41551069207,0.6944801687329595,41.08504729928974
Villa,2 B/R,Existing Properties,Hadaeq Sheikh Mohammed Bin Rashid,1821.273225566704,94,,,36.05374514480537,88.51790426952473,0.47841967179381656,41.072553273138325
Apartment,2 B/R,Existing Properties,Jabal Ali Industrial Second,788.1085098476404,167,-4.45733217866745,-4.45733217866745,29.778127919999726,96.53958324504798,0.8539533926642316,41.04391682004713
Villa,5 B/R,Off-Plan Properties,Jumeirah First,1823.452712746191,68,,,36.05374514480537,88.50098233421363,0.3446679355933947,41.04072634530492
Apartment,2 B/R,Off-Plan Properties,Nad Al Shiba First,1170.7989594946118,465,-1.4255201002629003,-1.4255201002629003,31.230795391390302,93.56830491221206,2.3869540614229128,41.04020044250432
Apartment,2 B/R,Off-Plan Properties,Al Satwa,1816.2386194723153,25,,,36.05374514480537,88.55699386796238,0.1234631411080817,41.013288846532475
Apartment,4 B/R,Existing Properties,Zaabeel Second,2653.3730490523967,30,18.541230077923636,18.541230077923636,40.79769721219743,82.05732972798495,0.14918462883893205,40.966114729042246
Apartment,Studio,Off-Plan Properties,Al Satwa,1885.7478632478635,105,,,36.05374514480537,88.01731144277352,0.5350069448016873,40.933692879714535
Villa,7 B/R,Off-Plan Properties,Madinat Al Mataar,1855.4280471943516,7,,,36.05374514480537,88.2527200153639,0.030865785277020424,40.90348721958673
Apartment,2 B/R,Off-Plan Properties,Um Suqaim Third,2080.9615384615386,1124,5.322012862335335,5.322012862335335,34.463819534516034,86.50163692314351,5.777046144348989,40.89142811961926
Villa,6 B/R,Off-Plan Properties,Madinat Al Mataar,1829.0133779264213,23,7.999980251432182,7.999980251432182,35.746945274167054,88.45780831724662,0.11317454601574155,40.858755514043956
Apartment,2 B/R,Off-Plan Properties,Al Hebiah Third,1204.9054719435153,599,-2.9050167403306126,-2.9050167403306126,30.521906915627977,93.30349573931132,3.076289932609702,40.81506947456653
Apartment,Studio,Off-Plan Properties,Burj Khalifa,2374.9879227053143,803,10.059756193002677,10.059756193002677,36.73386973758793,84.2187625383985,4.125726632028397,40.7843219829604
Apartment,5 B/R,Off-Plan Properties,Al Jadaf,1906.7802396878485,5,,,36.05374514480537,87.85401224243594,0.020577190184680284,40.78181716868986
Apartment,5 B/R,Existing Properties,Al Kifaf,1908.5326086956525,3,,,36.05374514480537,87.84040653038113,0.010288595092340142,40.77567773605495
Villa,5 B/R,Existing Properties,Al Goze Fourth,483.0602006688964,39,-9.058476900412703,-9.058476900412703,27.573527801130524,98.90803386190338,0.19548330675446268,40.74091794037411
Apartment,Studio,Existing Properties,Al Barshaa South Second,1193.361204013378,141,-1.000008520599327,-1.000008520599327,31.434675715926303,93.39312753754645,0.7202016564638098,40.73584887892722
Apartment,3 B/R,Off-Plan Properties,Al Barsha South Fifth,1134.1731698253438,49,-1.4416467848411774,-1.4416467848411774,31.2230684249747,93.85267421217156,0.2469262822161634,40.69441489008458
Apartment,2 B/R,Existing Properties,Madinat Dubai Almelaheyah,1746.8478260869565,99,5.601558681640828,5.601558681640828,34.59776158236288,89.09575662275391,0.5041411595246669,40.66865985167626
Apartment,3 B/R,Off-Plan Properties,Al Jadaf,1689.3710516536603,596,2.157888448232548,2.157888448232548,32.947755710989526,89.54201676505036,3.060857039971192,40.65387872190516
Apartment,4 B/R,Off-Plan Properties,Madinat Al Mataar,1664.0500743218136,6,4.981243448367412,4.981243448367412,34.300542711904875,89.73861344359761,0.025721487730850354,40.6469454153874
Villa,4 B/R,Off-Plan Properties,Dubai Investment Park First,1153.9269788182833,458,-3.7734154535610687,-3.7734154535610687,30.105820914819123,93.69930204229942,2.350943978599722,40.622307774337415
Apartment,2 B/R,Off-Plan Properties,Al Hebiah Second,957.5668896321071,317,-5.50360112343819,-5.50360112343819,29.276816881225052,95.22387752875548,1.6255980245897423,40.60300961603462
Apartment,1 B/R,Off-Plan Properties,Palm Jumeirah,2221.522668153103,2000,0.8209327069571337,0.8209327069571337,32.3071645180612,85.41029471829684,10.283450794793971,40.60264438167233
Apartment,4 B/R,Off-Plan Properties,Bukadra,1986.1849684132292,2,,,36.05374514480537,87.23749947028789,0.005144297546170071,40.59377675851775
Apartment,3 B/R,Off-Plan Properties,Al Hebiah Fourth,760.7441471571908,161,-7.189435567009856,-7.189435567009856,28.469063367816293,96.75204513958703,0.8230876073872113,40.57785641048006
Villa,3 B/R,Existing Properties,Wadi Al Safa 3,1079.721293199554,133,-3.307249029195397,-3.307249029195397,30.329180669123826,94.27544849710529,0.6790472760944493,40.55011627200001
Apartment,Studio,Off-Plan Properties,Palm Deira,2009.11231884058,2,,,36.05374514480537,87.05948734686811,0.005144297546170071,40.54037312149181
Apartment,3 B/R,Off-Plan Properties,Ras Al Khor Industrial First,2104.9842066146416,216,,,36.05374514480537,86.31512055346126,1.1060239724265652,40.53723901844583
Villa,3 B/R,Off-Plan Properties,Island 2,2056.5022296544034,64,,,36.05374514480537,86.69154345036891,0.32409074540871446,40.49377924211456
Apartment,3 B/R,Existing Properties,Al Kifaf,1765.4580081753995,222,4.24268854275518,4.24268854275518,33.94667028859049,88.95126378040435,1.1368897577035855,40.49142520109822
Apartment,2 B/R,Off-Plan Properties,Al Safouh First,1221.4827201783726,152,-2.036294271415484,-2.036294271415484,30.93814804127294,93.17478696556556,0.7767889294716807,40.483053092073185
Apartment,Studio,Off-Plan Properties,Al Jadaf,1522.4377554812336,1179,-3.909422488925396,-3.909422488925396,30.04065427815278,90.83811727240186,6.059982509388343,40.47969339485934
Apartment,3 B/R,Existing Properties,Wadi Al Safa 5,736.8766257896693,71,-7.519820575100367,-7.519820575100367,28.310762146673074,96.93735692137629,0.3601008282319049,40.477532100728496
Apartment,1 B/R,Existing Properties,Al Kifaf,1609.2196209587514,645,-0.0324449647954638,-0.0324449647954638,31.89827572399769,90.16432706725224,3.3129276197335256,40.47119393372145
Apartment,Studio,Off-Plan Properties,Al Barshaa South Second,1356.6257896692682,1556,-8.138690989406738,-8.138690989406738,28.01423554917302,92.12551156665852,7.99938268429446,40.44322422652566
Apartment,4 B/R,Off-Plan Properties,Ras Al Khor Industrial First,2109.983277591973,135,,,36.05374514480537,86.27630685614281,0.6893358711867894,40.44225728900235
Apartment,3 B/R,Existing Properties,Al Thanyah Third,1180.0752508361204,583,-5.101152892843885,-5.101152892843885,29.469646594407894,93.4962820971731,2.9939811718709812,40.435539501289284
Apartment,5 B/R,Off-Plan Properties,Jumeirah First,2071.6982534373838,12,,,36.05374514480537,86.57355875476628,0.056587273007870774,40.40488313895361
Apartment,3 B/R,Existing Properties,Al Barsha South Fifth,768.3175399479748,102,-7.715056854787871,-7.715056854787871,28.217216311574152,96.69324393896635,0.5195740521631771,40.3987745167522
Villa,4 B/R,Off-Plan Properties,Wadi Al Safa 3,1701.0256410256409,1261,-2.7445783911314914,-2.7445783911314914,30.59877961255575,89.451528411053,6.481814908174289,40.37133334997306
Apartment,3 B/R,Off-Plan Properties,Al Hebiah Second,926.395392047566,70,-6.0641743268779695,-6.0641743268779695,29.00822290610021,95.46589871183029,0.35495653068573485,40.314050082126315
Apartment,3 B/R,Off-Plan Properties,Al Barshaa South Third,1044.0133779264215,138,-5.017495816217865,-5.017495816217865,29.509730184954908,94.55269125312304,0.7047687638252996,40.31065320268394
Apartment,3 B/R,Off-Plan Properties,Um Suqaim Third,2258.929301374954,357,8.529321273027545,8.529321273027545,36.00057460984438,85.11986280681602,1.831369926436545,40.302462671269865
Apartment,2 B/R,Off-Plan Properties,Palm Deira,2042.1307134894096,593,4.610604463407864,4.610604463407864,34.12295413347184,86.8031265186959,3.0454241473326817,40.299204438464045
Villa,6 B/R,Off-Plan Properties,Me'Aisem First,3532.556205871424,35,25.69437257910605,25.69437257910605,44.225065782863346,75.23119161332728,0.1749061165697824,40.294365020457484
Apartment,3 B/R,Off-Plan Properties,Al Kifaf,1710.6029357116313,295,2.139273049770929,2.139273049770929,32.938836298073134,89.37716855123962,1.5124234785740007,40.29116978031594
Apartment,1 B/R,Existing Properties,Zaabeel First,3593.059736157562,25,26.45314582705729,26.45314582705729,44.58862565628406,74.7614311874658,0.1234631411080817,40.28857224697498
Apartment,3 B/R,Off-Plan Properties,Al Barshaa South Second,1170.2029914529917,24,-3.123362567861865,-3.123362567861865,30.417288333418412,93.57293211660338,0.11831884356191162,40.26245873706076
Apartment,3 B/R,Off-Plan Properties,Zaabeel Second,2039.4314381270904,629,4.014597264105602,4.014597264105602,33.83738225475678,86.82408418410358,3.2306188589948044,40.228301928932744
Apartment,4 B/R,Off-Plan Properties,Zaabeel Second,2199.6251393534003,34,,,36.05374514480537,85.5803111190856,0.16976181902361231,40.129543757452545
Apartment,2 B/R,Off-Plan Properties,Al Hebiah Fourth,830.1093924191752,1772,-17.50787796708545,-17.50787796708545,23.525067749890333,96.21348074507728,9.110550954267195,40.09618151433275
Apartment,5 B/R,Existing Properties,Al Thanyah Third,1227.0837978446675,8,-3.2371179415708107,-3.2371179415708107,30.36278339485051,93.13129917869827,0.036010082823190494,40.09170512811432
Apartment,4 B/R,Off-Plan Properties,Jumeirah First,2226.721711259755,43,,,36.05374514480537,85.36992840095465,0.21606049693914295,40.075688677596375
Villa,5 B/R,Off-Plan Properties,Al Hebiah Fourth,2221.048402081011,21,,,36.05374514480537,85.4139770064368,0.10288595092340141,40.066268350037866
Apartment,3 B/R,Existing Properties,Jabal Ali Industrial Second,738.501254180602,78,-10.136939136669854,-10.136939136669854,27.05679161523924,96.9247430107304,0.39611091105509544,39.979361731525835
Villa,5 B/R,Existing Properties,Jumeirah First,2275.1230955035303,10,,,36.05374514480537,84.99413124057226,0.046298677915530634,39.92899716567693
Apartment,5 B/R,Existing Properties,Jumeirah Second,2295.662393162393,2,,,36.05374514480537,84.83466039367303,0.005144297546170071,39.87292503553329
Apartment,5 B/R,Off-Plan Properties,Al Khairan First,2325.472408026756,2,,,36.05374514480537,84.60321001034178,0.005144297546170071,39.80348992053391
Apartment,PENTHOUSE,Existing Properties,Al Barsha South Fourth,602.2770345596433,57,-12.69142744938858,-12.69142744938858,25.83282984519224,97.98241265610729,0.28808066258552395,39.78547186742619
Villa,2 B/R,Off-Plan Properties,Nad Al Shiba First,2353.075994054255,11,,,36.05374514480537,84.38889074225516,0.05144297546170071,39.748453875691034
Apartment,3 B/R,Off-Plan Properties,Bukadra,2394.9860646599777,88,,,36.05374514480537,84.06349332292243,0.4475538865167961,39.730056832102235
Apartment,1 B/R,Off-Plan Properties,Wadi Al Safa 7,850.1054440728353,305,-11.509702066202331,-11.509702066202331,26.399043706697338,96.05822775907882,1.5638664540357015,39.68985910120973
Villa,4 B/R,Existing Properties,Wadi Al Safa 3,1476.1752136752136,317,-3.976102120604153,-3.976102120604153,30.00870528875664,91.19730807064872,1.6255980245897423,39.68779414161522
Apartment,4 B/R,Off-Plan Properties,Al Merkadh,1960.183017465626,234,2.2117840739344974,2.2117840739344974,32.973579350543275,87.4393833519822,1.1986213282576264,39.660971011463495
Apartment,5 B/R,Off-Plan Properties,Ras Al Khor Industrial First,2399.9814195466374,4,,,36.05374514480537,84.0247084780086,0.015432892638510212,39.631997179852426
Apartment,1 B/R,Existing Properties,Jumeirah First,2296.1733556298777,310,5.6581315963772365,5.6581315963772365,34.62486802262833,84.83069318803743,1.5895879417665517,39.61707275381587
Apartment,3 B/R,Existing Properties,Madinat Dubai Almelaheyah,2020.4180602006688,34,3.752941406986232,3.752941406986232,33.712012033085216,86.9717075123547,0.16976181902361231,39.61026943074522
Apartment,3 B/R,Off-Plan Properties,Madinat Dubai Almelaheyah,2141.584680416203,714,1.380870071649576,1.380870071649576,32.57545383635329,86.03094781050822,3.66788415041926,39.57304270777764
Apartment,2 B/R,Off-Plan Properties,Jabal Ali Industrial Second,1031.0604793756968,134,-9.05452518564528,-9.05452518564528,27.575421232303164,94.6532599159854,0.6841915736406193,39.562984782445014
Apartment,1 B/R,Off-Plan Properties,Jumeirah First,2137.5143998513568,805,0.702380273930947,0.702380273930947,32.250361108529965,86.06255020994632,4.136015227120737,39.54611255182003
Villa,7 B/R,Off-Plan Properties,Wadi Al Safa 3,2439.547565960609,1,,,36.05374514480537,83.71750971289153,0.0,39.53675097178961
Apartment,4 B/R,Off-Plan Properties,Al Jadaf,2477.9863433667783,60,,,36.05374514480537,83.4190640460268,0.30351355522403417,39.50791998277499
Apartment,3 B/R,Existing Properties,Zaabeel Second,2564.3162393162397,297,7.930173244297944,7.930173244297944,35.713497828904416,82.74878301458939,1.5227120736663409,39.41457645067185
Apartment,4 B/R,Existing Properties,Burj Khalifa,2875.7074507617986,239,11.6453857564621,11.6453857564621,37.49361091842157,80.33108494959396,1.2243428159884768,39.341638415444514
Villa,4 B/R,Off-Plan Properties,World Islands,2542.236157562245,11,,,36.05374514480537,82.92021678975523,0.05144297546170071,39.30785168994106
Apartment,3 B/R,Off-Plan Properties,Al Wasl,2414.51853400223,865,2.4411114641407217,2.4411114641407217,33.08345965691991,83.91183967440061,4.444673079890941,39.29587038106634
Apartment,4 B/R,Off-Plan Properties,Al Khairan First,1866.5161649944257,127,-0.4595751422429406,-0.4595751422429406,31.693619861832985,88.16662984979618,0.6481814908174289,39.25707319783553
Apartment,4 B/R,Off-Plan Properties,Marsa Dubai,2475.9009197324413,743,3.534757691561952,3.534757691561952,33.607471125539654,83.4352556548459,3.817068779258192,39.23697890252127
Apartment,Studio,Off-Plan Properties,Madinat Dubai Almelaheyah,2291.628112225939,895,0.298318933377828,0.298318933377828,32.05675848716404,84.86598328544135,4.599002006276043,39.20229878175323
Apartment,3 B/R,Off-Plan Properties,Palm Jumeirah,2689.507617985879,1494,1.6443771194237788,1.6443771194237788,32.70171104058778,81.77677435526147,7.680436236431915,39.14980397009993
Villa,7 B/R,Off-Plan Properties,Palm Jumeirah,2633.028613898179,5,,,36.05374514480537,82.21528762691678,0.020577190184680284,39.09019978403411
Apartment,4 B/R,Existing Properties,Business Bay,1476.9449089557786,121,-6.291484175997352,-6.291484175997352,28.8993092877086,91.19133201634128,0.6173157055404085,39.04058646109391
Apartment,4 B/R,Existing Properties,Palm Jumeirah,1547.972408026756,506,-7.649023265206616,-7.649023265206616,28.248855755287405,90.63986158058883,2.5978702608158857,39.01107482845479
Villa,3 B/R,Off-Plan Properties,Me'Aisem First,2478.736529171312,143,5.390741792798082,5.390741792798082,34.49675042833292,83.41323946684363,0.73049025155615,38.96877006169749
Apartment,4 B/R,Off-Plan Properties,Business Bay,2690.847268673356,135,7.959036822552323,7.959036822552323,35.727327571696435,81.76637306339504,0.6893358711867894,38.958710121934445
Villa,5 B/R,Off-Plan Properties,Island 2,2704.493682645857,16,,,36.05374514480537,81.66041982052002,0.07716446319255106,38.93505689671666
Villa,3 B/R,Off-Plan Properties,Nad Al Shiba First,2141.11668524712,448,-0.7712734109472152,-0.7712734109472152,31.544272236015182,86.03458141021538,2.2995010031380216,38.88798351809829
Villa,3 B/R,Existing Properties,Island 2,4731.001486436269,32,32.88189374816402,32.88189374816402,47.66890660551623,65.92624423740841,0.1594732239312722,38.87733055821527
Villa,4 B/R,Off-Plan Properties,Wadi Al Safa 7,741.9504830917874,500,-18.441032732982556,-18.441032732982556,23.077954426525928,96.89796256941483,2.567004475538865,38.81397143654259
Apartment,1 B/R,Off-Plan Properties,Al Safouh Second,2527.955221107395,359,2.8695913518336225,2.8695913518336225,33.28876222149183,83.03109658071956,1.8416585215288852,38.593165567118376
Villa,4 B/R,Off-Plan Properties,Al Merkadh,2857.0877461910068,7,,,36.05374514480537,80.47565172623035,0.030865785277020424,38.57036673284666
Villa,4 B/R,Existing Properties,Al Hebiah First,1178.761612783352,198,-13.206363274501998,-13.206363274501998,25.58610263926675,93.50648142220716,1.013426616595504,38.489070805687945
Apartment,2 B/R,Existing Properties,Jumeirah First,2476.964882943144,306,1.9675139226046132,1.9675139226046132,32.85653934480014,83.4269948507474,1.5690107515818714,38.484516343460655
Apartment,3 B/R,Off-Plan Properties,Jumeirah First,2160.454756596061,211,-1.4285590811413007,-1.4285590811413007,31.22933928904818,85.88443710311037,1.0803024846957148,38.47312734349153
Apartment,Studio,Existing Properties,Hadaeq Sheikh Mohammed Bin Rashid,2110.8695652173915,61,-1.4810321480711377,-1.4810321480711377,31.204197256665623,86.26942555764035,0.30865785277020424,38.424238140512394
Apartment,4 B/R,Off-Plan Properties,Palm Deira,2051.6457636566333,11,-2.121423689642643,-2.121423689642643,30.897358990527398,86.72924993665995,0.05144297546170071,38.388007172301286
Apartment,6 B/R,Existing Properties,Business Bay,2952.8927443329617,3,,,36.05374514480537,79.7318042761067,0.010288595092340142,38.343097059772624
Apartment,3 B/R,Off-Plan Properties,Wadi Al Safa 3,746.5031586770717,264,-20.001460150395488,-20.001460150395488,22.33028864377905,96.86261476720166,1.3529502546427286,38.26148993860066
Apartment,2 B/R,Off-Plan Properties,Al Safouh Second,2633.712839093274,376,2.047829422121139,2.047829422121139,32.89502184654463,82.20997517791565,1.9291115798137763,38.2068236079553
Villa,6 B/R,Off-Plan Properties,Palm Jumeirah,3722.4001300631735,17,16.955644693738805,16.955644693738805,40.03797719949474,73.75720881837682,0.08230876073872113,38.15881527745868
Villa,6 B/R,Off-Plan Properties,World Islands,2143.151709401709,19,-2.5759908103645146,-2.5759908103645146,30.67955694582289,86.01878111213398,0.09259735583106127,38.09597658313557
Apartment,1 B/R,Off-Plan Properties,Island 2,3082.213396506875,11,,,36.05374514480537,78.72773518541727,0.05144297546170071,38.05010720863967
Villa,4 B/R,Existing Properties,Saih Shuaib 2,576.5737643998514,14,-22.21574424689914,-22.21574424689914,21.269332886553816,98.18197752578007,0.06687586810021091,37.975701585975585
Apartment,5 B/R,Existing Properties,Jumeirah First,3144.7473058342625,1,,,36.05374514480537,78.24221052698016,0.0,37.894161216016194
Apartment,3 B/R,Existing Properties,Mirdif,941.4097918989224,203,-20.83412540825923,-20.83412540825923,21.931324030084316,95.3493241775036,1.0391481043263542,37.585156486150076
Apartment,4 B/R,Off-Plan Properties,Um Suqaim Third,2583.1315031586773,100,-0.6698028939885581,-0.6698028939885581,31.592890987929582,82.60269788015974,0.5092854570708369,37.51982285063392
Apartment,2 B/R,Off-Plan Properties,Zaabeel First,3724.19546636938,900,,,36.05374514480537,73.74326950039357,4.6247234940068935,37.469423606841595
Apartment,3 B/R,Off-Plan Properties,Island 2,3424.489966555184,57,,,36.05374514480537,76.07023757250295,0.28808066258552395,37.300185462190136
Apartment,6 B/R,Off-Plan Properties,Burj Khalifa,3475.7000185804536,6,,,36.05374514480537,75.67263340405178,0.025721487730850354,37.12843237668385
Apartment,4 B/R,Off-Plan Properties,Al Thanyah Third,1968.536324786325,19,-9.81797102032873,-9.81797102032873,27.209622527920114,87.37452675294136,0.09259735583106127,37.11472650821667
Apartment,1 B/R,Off-Plan Properties,Zaabeel First,3832.347640282423,787,,,36.05374514480537,72.90355632936102,4.043417871289676,37.101248530988386
Apartment,4 B/R,Existing Properties,Jumeirah First,2633.137309550353,29,-2.1535429194867395,-2.1535429194867395,30.881969329429012,82.21444369408157,0.14404033129276198,37.04592890625463
Apartment,4 B/R,Off-Plan Properties,Al Safouh Second,3425.741360089187,118,6.971754053947166,6.971754053947166,35.254279267273866,76.0605215252463,0.6018828129018983,37.040244727063815
Apartment,3 B/R,Off-Plan Properties,Palm Deira,2052.5645670754366,222,-10.281408451874197,-10.281408451874197,26.987570347764816,86.72211617961705,1.1368897577035855,37.039040944531756
Apartment,7 B/R,Off-Plan Properties,Burj Khalifa,3542.2584541062806,1,,,36.05374514480537,75.15586159140847,0.0,36.968256535344686
Apartment,Studio,Existing Properties,Al Thanyah Third,1312.7104236343368,64,-18.8848476646423,-18.8848476646423,22.865304203534926,92.46647846483569,0.32409074540871446,36.950883369946425
Apartment,5 B/R,Off-Plan Properties,Marsa Dubai,2995.6085098476406,59,1.244136841643373,1.244136841643373,32.5099392495809,79.40015129479674,0.2983692576778641,36.88369493980696
Apartment,2 B/R,Off-Plan Properties,Island 2,3597.955685618729,24,,,36.05374514480537,74.72341814437564,0.11831884356191162,36.86218726994722
Apartment,1 B/R,Existing Properties,Wadi Al Safa 4,822.3030471943516,15,-25.06092346070111,-25.06092346070111,19.906088995678587,96.27409063081275,0.07202016564638099,36.859066820644536
Apartment,5 B/R,Existing Properties,Business Bay,2211.837839093274,27,-8.482400146629598,-8.482400146629598,27.849550173099356,85.48548949456898,0.13375173620042183,36.81221726485052
Apartment,6 B/R,Off-Plan Properties,Business Bay,3659.6880806391678,7,,,36.05374514480537,74.24411658896054,0.030865785277020424,36.700906191665716
Apartment,1 B/R,Existing Properties,Um Suqaim Third,2424.6920289855075,306,-8.190478547533464,-8.190478547533464,27.98942197261618,83.83285080692062,1.5690107515818714,36.65942618143904
Apartment,1 B/R,Existing Properties,Island 2,3644.4370122630994,73,6.9059280624578445,6.9059280624578445,35.22273929245495,74.36252866080662,0.37038942332424507,36.47193219988882
Villa,6 B/R,Off-Plan Properties,Wadi Al Safa 3,3745.336306205872,23,7.452074131195197,7.452074131195197,35.484420626312584,73.57912817049606,0.11317454601574155,36.290141610877
Apartment,2 B/R,Existing Properties,Um Suqaim Third,2375.9875510962465,177,-11.08431389250557,-11.08431389250557,26.60286490229358,84.21100124155504,0.9053963681259324,36.08552560700913
Apartment,5 B/R,Off-Plan Properties,Burj Khalifa,3711.6573764399855,79,5.001483725879563,5.001483725879563,34.31024067206648,73.84061751358993,0.4012552086012655,35.95653256462382
Apartment,4 B/R,Off-Plan Properties,Palm Jumeirah,3420.914622816797,477,-1.253146515794795,-1.253146515794795,31.313386756754735,76.09799719230037,2.4486856319769537,35.84449098678739
Apartment,Studio,Existing Properties,Madinat Dubai Almelaheyah,1767.8836863619474,28,-19.32624678878937,-19.32624678878937,22.653811494565254,88.932430373287,0.1388960337465919,35.76903291656152
Villa,4 B/R,Existing Properties,Al Thanyah Fifth,1409.302303976217,61,-23.98305512175588,-23.98305512175588,20.422540620626098,91.7165215180332,0.30865785277020424,35.74570427421444
Apartment,3 B/R,Off-Plan Properties,Zaabeel First,4167.878576737273,218,,,36.05374514480537,70.2984330439377,1.1163125675189054,35.73429048460724
Apartment,4 B/R,Off-Plan Properties,Burj Khalifa,3386.849684132293,415,-2.130486316040525,-2.130486316040525,30.893016708673137,76.36248357892441,2.1297391841144093,35.69189959396946
Apartment,3 B/R,Existing Properties,Island 2,4328.518208844296,107,10.88385583393614,10.88385583393614,37.12873020736964,69.05119769036502,0.5452955398940275,35.675910498036174
Villa,2 B/R,Off-Plan Properties,World Islands,4099.6841322928285,1,,,36.05374514480537,70.82790712771607,0.0,35.66987019623697
Apartment,3 B/R,Existing Properties,Um Suqaim Third,2797.699739873653,50,-8.263798302239167,-8.263798302239167,27.954291423651757,80.93675102087923,0.25207057976233344,35.51315599167694
